valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
02-11-2003,2.9158294,303.2168,298.07666,292.97562,95.40365,42.635956,0.03,4.6675396,2.01E+07,20.114008,22.479494,13.8,77
03-11-2003,3.1502295,301.70374,297.4742,293.03064,96.69789,52.009773,0.29,4.2163496,1.82E+07,20.70663,18.328636,13.8,77
04-11-2003,2.5729237,302.71887,296.9991,291.7117,99.43571,37.336784,0,4.738585,2.20E+07,18.479641,22.912983,13.8,77
05-11-2003,2.905357,302.8689,297.27014,290.65167,96.579636,42.566906,0,4.7073593,2.12E+07,18.804056,22.947256,13.8,77
06-11-2003,2.7890198,302.48438,297.45355,292.46536,96.59581,41.920418,0.02,4.5197773,1.97E+07,18.95641,21.880947,13.8,77
07-11-2003,2.5624511,301.56616,297.4289,292.7769,92.38239,47.76107,0.03,3.3454723,1.22E+07,19.773853,18.951107,13.8,77
08-11-2003,2.2536829,301.46643,296.28018,293.30292,92.78126,53.405205,6.41,3.3319478,1.37E+07,21.297304,17.20405,13.8,77
09-11-2003,3.5803783,301.6768,296.88803,292.67093,97.14654,51.813484,0.48,4.0707026,1.66E+07,20.73773,18.236593,13.8,77
10-11-2003,3.203494,301.7178,296.4389,292.57944,93.512405,37.140495,0.01,4.8201113,2.03E+07,17.058779,22.008345,13.8,77
11-11-2003,3.2354417,301.57462,296.01175,290.07358,86.343994,35.13992,0,5.023368,2.20E+07,14.779031,23.96494,13.8,77
12-11-2003,3.2091477,300.3049,295.95007,290.54855,98.91099,48.288513,0.13,3.5990214,1.43E+07,18.266209,17.712498,13.8,77
13-11-2003,3.5818112,302.122,296.28683,291.0196,98.61699,40.740868,0,4.245661,1.67E+07,18.841925,21.15011,13.8,77
14-11-2003,3.7160008,300.96326,296.69342,292.74173,93.25424,53.946266,0.22,3.3971305,1.13E+07,20.502443,16.887804,13.8,77
15-11-2003,2.9583163,302.18915,296.83167,292.3937,97.34693,45.632164,0.45,3.8779202,1.54E+07,19.953854,20.193642,13.8,77
16-11-2003,2.6194847,302.64648,297.0151,290.93207,99.73781,39.915203,0,4.473909,2.02E+07,17.869204,23.35132,13.8,77
17-11-2003,2.5632741,303.4581,297.97757,291.65576,95.7083,36.610855,0,4.7032614,2.10E+07,17.721796,25.46449,13.8,77
18-11-2003,2.9058747,302.77838,296.86032,291.64136,89.57889,38.516357,0,4.9207854,2.12E+07,16.238285,25.296295,13.8,77
19-11-2003,3.0201688,301.49014,295.33923,289.48114,89.3652,31.688286,0,4.823675,2.16E+07,14.51714,24.037285,13.8,77
20-11-2003,3.493043,302.0307,295.446,289.42093,92.3997,35.92374,0,4.937326,2.14E+07,15.729846,24.051601,13.8,77
21-11-2003,3.406769,300.5297,295.65134,289.3386,99.01769,43.644096,0.11,4.177449,1.83E+07,16.88452,19.570845,13.8,77
22-11-2003,2.6670957,299.10995,295.27206,292.63998,77.58213,52.411034,1.09,3.4657047,1.41E+07,17.649206,15.885717,13.8,77
23-11-2003,2.8313482,302.09543,295.75534,290.46005,94.90891,34.69067,0,4.668076,2.07E+07,15.684505,24.24614,13.8,77
24-11-2003,3.3242645,301.52875,295.67316,289.57547,92.89551,38.654514,0,4.5889993,1.95E+07,15.7356415,22.905293,13.8,77
25-11-2003,3.1058326,301.40405,295.27338,288.93045,92.76108,37.239994,0,4.7308226,2.14E+07,14.739241,23.622828,13.8,77
26-11-2003,2.6788428,302.80774,295.40204,289.95642,94.42311,26.50529,0,4.8769846,2.12E+07,13.514572,28.090195,13.8,77
27-11-2003,2.8811483,302.2873,294.94608,287.52383,93.48548,23.756594,0,4.8489327,2.14E+07,12.863147,27.51255,13.8,77
28-11-2003,3.085632,302.6919,296.01263,289.10077,93.96139,35.178894,0,4.5633025,1.97E+07,16.528309,24.800102,13.8,77
29-11-2003,3.7088223,302.00293,296.59174,291.68774,94.14878,43.30764,0,4.202832,1.46E+07,17.780106,21.937492,13.8,77
30-11-2003,3.400054,302.66656,296.2508,290.47342,88.2184,27.095058,0,5.1276326,2.06E+07,14.25286,27.015339,13.8,77
01-12-2003,3.0834424,302.71964,296.16727,290.70392,84.768166,27.893898,0,5.061604,2.06E+07,13.412258,27.982197,13.8,77
02-12-2003,2.7846954,302.35446,295.75925,289.56284,90.950516,29.166336,0,4.7256517,2.07E+07,14.092638,26.439894,13.8,77
03-12-2003,2.8568738,301.26974,294.70776,288.11176,93.38736,30.840933,0,4.5825906,2.07E+07,13.497417,24.56625,13.8,77
04-12-2003,2.77859,301.58185,294.6927,288.28055,89.22238,24.93967,0,4.6722507,2.09E+07,12.74295,26.01728,13.8,77
05-12-2003,2.7826524,302.052,295.11984,288.0622,89.71993,23.367208,0,4.762179,2.08E+07,12.259933,27.570557,13.8,77
06-12-2003,3.3958213,301.36505,294.51056,288.3226,88.05592,28.281675,0,5.0734076,2.11E+07,11.964473,26.31073,13.8,77
07-12-2003,3.0170527,302.4357,294.95413,286.8074,84.405846,17.501207,0,5.195545,2.12E+07,9.317774,31.405142,13.8,77
08-12-2003,2.7383475,302.3018,294.8911,287.71814,77.33858,20.956192,0,4.9169135,2.09E+07,10.335382,30.074121,13.8,77
09-12-2003,2.4998732,301.7564,294.81033,287.183,88.31734,27.849499,0,4.537795,2.06E+07,11.866582,27.288063,13.8,77
10-12-2003,2.8325994,302.71603,295.26352,287.24332,88.6394,22.239243,0,4.8876505,2.07E+07,11.664797,29.721083,13.8,77
11-12-2003,3.014863,301.84207,295.3443,287.81512,91.364525,28.70129,0,4.702521,2.06E+07,13.656625,25.69286,13.8,77
12-12-2003,3.4798942,301.35864,295.45242,289.94165,95.63786,38.42432,0,4.5144653,1.98E+07,16.619225,21.641724,13.8,77
13-12-2003,3.1311882,301.56055,294.94995,289.89203,95.19081,29.00713,0.01,4.747832,2.03E+07,13.964777,24.74756,13.8,77
14-12-2003,3.1733034,300.46658,293.7164,286.89297,88.87426,30.875729,0,4.495711,1.88E+07,12.04874,24.272251,13.8,77
15-12-2003,2.5238194,301.29028,294.96912,288.53647,70.65972,31.392096,0,4.1585865,1.68E+07,12.27786,25.831306,13.8,77
16-12-2003,2.656124,303.6725,295.52768,288.98145,77.982216,21.571407,0,5.017526,2.05E+07,10.644469,33.074463,13.8,77
17-12-2003,2.046871,303.67932,295.27167,287.17316,62.53197,22.890577,0,4.50208,2.04E+07,10.498889,33.23713,13.8,77
18-12-2003,2.008818,302.20688,296.22595,288.699,86.76692,32.576916,0,3.9547644,1.79E+07,13.998882,26.189762,13.8,77
19-12-2003,2.4397233,302.815,295.98907,289.39514,81.96077,26.585045,0,4.6523266,2.03E+07,12.20645,29.415695,13.8,77
20-12-2003,2.6822598,301.77734,295.12244,288.51196,71.730515,24.82006,0,4.7866735,2.04E+07,10.507487,28.694695,13.8,77
21-12-2003,2.5339754,301.73795,294.76102,288.26083,82.72766,21.295347,0,4.6907015,2.06E+07,10.39001,28.722763,13.8,77
22-12-2003,2.8967645,300.91306,294.20102,287.799,82.74035,27.349987,0,4.7363086,2.05E+07,10.948611,26.33234,13.8,77
23-12-2003,2.948901,301.6692,295.1334,288.40887,92.395065,31.160711,0,4.534344,2.03E+07,14.35331,24.603825,13.8,77
24-12-2003,3.2816272,299.1792,294.67886,290.04462,94.19165,53.842987,1.2,2.9609923,1.06E+07,18.181164,15.491306,13.8,77
25-12-2003,3.0010376,300.2941,295.10327,291.3545,94.8411,52.243336,2.59,3.1966202,1.23E+07,19.266172,16.68976,13.8,77
26-12-2003,2.902858,302.60712,296.91046,291.9735,96.64351,42.481735,0.28,3.9844913,1.53E+07,18.296253,22.830925,13.8,77
27-12-2003,3.1555624,302.2049,296.9694,291.3757,91.645065,36.93713,0.02,4.464427,1.85E+07,17.00946,23.174576,13.8,77
28-12-2003,2.8749728,303.23212,297.52112,292.03522,88.62269,34.22743,0.07,4.4381576,1.72E+07,16.640886,25.99003,13.8,77
29-12-2003,3.7788992,302.49692,296.81467,291.5276,92.966095,34.37464,0.01,4.7524595,1.78E+07,16.67491,24.19198,13.8,77
30-12-2003,4.031457,301.57953,295.83304,290.68106,93.62241,36.12239,0.11,4.1968336,1.43E+07,17.130468,21.624544,13.8,77
31-12-2003,3.2900453,300.2571,295.71255,290.87482,92.51254,45.909096,0.56,3.5722601,1.30E+07,17.323944,18.554127,13.8,77
01-01-2004,2.6908128,301.446,296.5012,290.82516,91.76206,37.161224,0.03,3.9011145,1.54E+07,16.07462,22.381111,13.8,77
02-01-2004,2.8611708,301.6849,295.9604,291.0084,90.701416,32.402874,0,4.5908895,1.93E+07,14.32128,24.671396,13.8,77
03-01-2004,2.753117,301.66483,294.99655,289.403,89.89577,25.468939,0,4.7242184,2.02E+07,12.116472,26.830816,13.8,77
04-01-2004,2.8433065,301.74564,294.54883,287.84583,94.431465,21.24855,0,4.753008,2.06E+07,11.935249,27.194958,13.8,77
05-01-2004,3.0056748,301.6423,295.41687,288.95035,90.90418,31.870123,0,4.567817,1.95E+07,14.189366,24.707077,13.8,77
06-01-2004,2.8154213,301.56387,295.91663,290.8112,87.1127,38.76358,0.02,4.0832796,1.60E+07,15.761484,22.958334,13.8,77
07-01-2004,3.0078526,300.3967,295.74,291.78745,86.2151,42.34492,0.43,3.8884966,1.45E+07,16.07653,20.096165,13.8,77
08-01-2004,3.8898523,301.50516,295.08286,289.7554,90.45062,28.982237,0,5.2078786,2.08E+07,13.555056,25.033003,13.8,77
09-01-2004,3.7695997,299.79868,293.62888,287.74942,92.70009,35.80787,0,4.773775,2.10E+07,13.206838,21.71828,13.8,77
10-01-2004,3.4210403,301.29562,294.18884,287.38058,93.558685,24.603907,0,5.077763,2.15E+07,11.835736,26.285275,13.8,77
11-01-2004,2.900092,301.53656,294.50928,287.62933,92.95453,22.148954,0,4.9464073,2.16E+07,11.064362,27.594112,13.8,77
12-01-2004,2.6595864,301.67374,294.57224,287.10724,88.26196,25.335073,0,4.7939696,2.15E+07,11.296928,27.67049,13.8,77
13-01-2004,2.7399015,302.6406,295.13907,287.53915,85.71177,19.305996,0,5.103687,2.18E+07,10.199311,31.00724,13.8,77
14-01-2004,2.4514687,303.4438,295.6799,287.92145,78.22154,17.12516,0,5.0559196,2.18E+07,9.549507,33.60141,13.8,77
15-01-2004,2.9625425,304.08047,296.46167,288.23288,77.47352,16.22398,0,5.583161,2.19E+07,9.201289,35.547142,13.8,77
16-01-2004,2.8324156,303.299,296.1372,288.619,72.16491,16.17374,0,5.4503775,2.20E+07,8.665722,34.128933,13.8,77
17-01-2004,2.2212775,303.5194,295.67175,286.89838,79.61859,13.918044,0,4.9424853,2.21E+07,8.645367,34.692657,13.8,77
18-01-2004,2.0811296,303.4603,296.27008,288.0997,71.12264,21.144495,0,4.7649307,2.18E+07,10.27531,32.916405,13.8,77
19-01-2004,2.7725825,304.18948,296.7931,288.9424,76.99484,17.194494,0,5.465192,2.19E+07,9.627332,35.399704,13.8,77
20-01-2004,2.7727292,304.0833,297.12033,289.57587,85.14732,20.959593,0,5.3261805,2.17E+07,11.555414,33.200233,13.8,77
21-01-2004,2.281844,303.8597,297.42157,289.78796,91.20341,30.090462,0,4.7446074,2.13E+07,14.691902,29.496883,13.8,77
22-01-2004,2.1617377,303.44183,297.4736,290.20154,83.770805,32.78814,0,4.172354,1.67E+07,14.690282,28.45581,13.8,77
23-01-2004,2.0416317,303.77966,298.25128,292.05322,72.862595,32.80388,0,4.386428,1.81E+07,14.651192,29.336174,13.8,77
24-01-2004,2.2421994,302.65677,297.7475,292.16455,84.53072,39.618626,0.21,4.275763,1.86E+07,17.0399,24.205046,13.8,77
25-01-2004,2.1922407,305.08804,298.5375,292.45908,87.66288,28.611456,0.06,4.7672367,1.97E+07,15.417705,31.963856,13.8,77
26-01-2004,2.330651,303.97638,297.69827,291.74072,87.993095,25.821405,0.11,4.9925346,2.14E+07,13.722396,30.761372,13.8,77
27-01-2004,2.050208,305.17252,297.6134,288.49042,72.466606,23.315336,0,4.9675965,2.24E+07,12.982364,34.62594,13.8,77
28-01-2004,2.621555,303.78336,298.5855,293.49307,81.4248,33.32018,0.31,4.5974064,1.76E+07,17.046234,26.950409,13.8,77
29-01-2004,1.5694906,302.95847,297.99542,293.09146,85.090256,42.269836,0.8,3.7018025,1.65E+07,18.81507,23.151674,13.8,77
30-01-2004,1.727943,302.80402,297.9489,292.71198,84.79848,37.251938,0.29,3.8550837,1.66E+07,17.112013,24.48385,13.8,77
31-01-2004,1.457521,303.37595,298.2214,292.4844,73.825905,33.45142,0.3,3.7990134,1.65E+07,15.574122,27.409546,13.8,77
01-02-2004,1.9887837,302.48428,297.81345,292.6965,75.536125,40.000107,0.33,3.9926107,1.63E+07,16.426565,24.410582,13.8,77
02-02-2004,2.7785628,304.93405,298.64178,292.24374,86.044914,21.010197,0.27,5.2315555,1.92E+07,13.981855,32.98876,13.8,77
03-02-2004,2.608498,304.68713,297.62595,290.00244,83.68187,21.153368,0,5.390693,2.23E+07,12.670407,33.647728,13.8,77
04-02-2004,2.4382865,305.0278,298.79932,291.158,84.86474,24.332191,0,5.204088,2.15E+07,14.055175,33.165245,13.8,77
05-02-2004,1.905286,305.10745,299.21555,292.94937,78.29296,26.94188,0,4.6234813,1.90E+07,14.8064,32.62718,13.8,77
06-02-2004,2.5066962,305.28802,299.59073,293.17978,73.38891,26.60203,0,5.293093,2.06E+07,14.486286,33.43359,13.8,77
07-02-2004,2.3646634,302.60178,297.85886,293.04904,73.50171,40.49953,1.83,4.256676,1.67E+07,16.77378,24.340763,13.8,77
08-02-2004,2.9360101,304.62122,298.04236,291.6399,91.85441,19.741816,0,5.8395114,2.29E+07,12.108771,34.036522,13.8,77
09-02-2004,2.663557,303.97208,297.11685,290.2895,83.92774,20.767527,0,5.5962377,2.33E+07,11.425151,33.047714,13.8,77
10-02-2004,2.7318199,303.7742,297.33185,290.01996,86.10936,23.951933,0,5.511475,2.33E+07,12.560443,31.413212,13.8,77
11-02-2004,2.6519446,304.2673,297.629,290.76474,77.31918,22.24784,0,5.6516757,2.34E+07,11.473815,33.753025,13.8,77
12-02-2004,3.2513237,304.69846,297.45105,290.67838,69.90149,14.894681,0,6.3443236,2.40E+07,9.808229,36.539665,13.8,77
13-02-2004,3.9610808,304.1511,297.0705,289.7141,78.70926,15.435383,0,6.701912,2.43E+07,10.117562,34.811176,13.8,77
14-02-2004,3.6806378,303.74692,297.09103,290.34753,59.979565,17.957436,0,6.5440984,2.40E+07,9.37753,34.52768,13.8,77
15-02-2004,2.957237,303.16977,296.52975,289.40933,72.79949,16.293285,0,5.973654,2.42E+07,8.751736,33.727066,13.8,77
16-02-2004,3.4064467,304.46765,297.49777,289.78238,64.53587,15.760966,0,6.5250516,2.42E+07,8.697357,37.047443,13.8,77
17-02-2004,3.3143728,304.61203,297.84692,290.88678,63.710808,16.791769,0,6.517489,2.44E+07,9.130089,36.99117,13.8,77
18-02-2004,2.9438868,305.02188,298.1824,290.55072,71.81137,18.984175,0,6.148759,2.42E+07,10.750664,36.45395,13.8,77
19-02-2004,2.7916865,305.4808,298.84784,291.11472,73.910225,20.509846,0,6.0448613,2.40E+07,11.820385,36.623466,13.8,77
20-02-2004,2.6897378,305.9554,299.27917,291.7076,70.76808,21.8979,0,6.063007,2.40E+07,11.700435,38.05463,13.8,77
21-02-2004,3.8001907,306.1368,299.82956,292.98605,55.847477,16.99415,0,7.190219,2.45E+07,10.072318,40.191975,13.8,77
22-02-2004,3.6180737,306.1581,299.37918,292.6355,55.01321,13.766721,0,7.1736445,2.48E+07,8.86574,41.458656,13.8,77
23-02-2004,3.0950942,306.55228,299.44083,291.06525,64.32075,15.379694,0,6.723543,2.48E+07,9.092386,42.355316,13.8,77
24-02-2004,3.3138196,306.99915,299.59424,291.45663,62.76929,13.661981,0,7.045247,2.50E+07,8.672675,44.07478,13.8,77
25-02-2004,3.151598,307.2063,299.72296,290.7566,63.455406,15.662027,0,6.8635936,2.49E+07,9.388052,43.971535,13.8,77
26-02-2004,2.9093547,307.0611,299.94345,292.01816,64.06472,15.596866,0,6.689045,2.51E+07,9.530392,43.39948,13.8,77
27-02-2004,2.7771964,307.4154,300.12695,291.68448,63.96603,14.794488,0,6.6160364,2.52E+07,9.981858,44.001858,13.8,77
28-02-2004,2.534953,307.2176,300.28308,292.28653,61.34799,19.045918,0,6.311783,2.49E+07,11.004741,42.388386,13.8,77
29-02-2004,2.7937627,307.5329,300.67606,292.59546,56.701153,15.993442,0,6.66229,2.50E+07,10.024602,44.312595,13.8,77
01-03-2004,3.0624466,308.34332,300.99646,292.16104,53.29236,14.293844,0,7.0686913,2.52E+07,9.23956,47.590843,13.8,77
02-03-2004,3.4515297,308.61444,301.22653,293.10202,58.453064,13.908574,0,7.482366,2.52E+07,9.859641,47.826687,13.8,77
03-03-2004,3.6702552,308.78174,301.85913,293.53,62.541237,13.340033,0,7.717166,2.52E+07,9.909926,48.310116,13.8,77
04-03-2004,3.6663394,308.45154,301.3047,293.48413,63.686295,12.515513,0,7.65841,2.54E+07,10.260178,46.91053,13.8,77
05-03-2004,3.4842227,308.70697,300.8187,292.71222,64.1209,6.4556236,0,7.8044543,2.63E+07,7.0957932,50.88519,13.8,77
06-03-2004,2.5704217,309.2998,300.5901,290.04285,56.24672,4.8727794,0,6.9380713,2.65E+07,5.8065267,54.09352,13.8,77
07-03-2004,2.81921,309.34888,301.29935,291.7532,43.7995,13.062491,0,7.098357,2.56E+07,8.084654,51.976677,13.8,77
08-03-2004,3.4367466,308.62817,301.09814,292.4965,59.935234,11.443585,0,7.545527,2.58E+07,10.2631855,47.46679,13.8,77
09-03-2004,3.5551147,306.49692,299.77014,292.74905,83.78885,12.086538,0,7.2070746,2.59E+07,11.623299,39.66533,13.8,77
10-03-2004,3.072366,306.5995,299.62643,292.1878,81.75332,11.93955,0,6.956615,2.59E+07,9.519061,42.06462,13.8,77
11-03-2004,3.2810705,307.4051,300.47943,292.54254,81.59352,12.645727,0,7.2014117,2.59E+07,10.684076,43.268707,13.8,77
12-03-2004,3.6681223,307.81494,301.0162,293.1301,76.035614,14.650006,0,7.5789666,2.59E+07,11.249781,43.9441,13.8,77
13-03-2004,3.4157114,308.67606,301.70764,293.67578,60.686104,11.019859,0,7.6729507,2.61E+07,9.735694,48.14671,13.8,77
14-03-2004,3.9731216,308.10333,301.6598,293.82367,53.025852,14.835465,0,8.068023,2.58E+07,9.5255165,46.556442,13.8,77
15-03-2004,3.4102042,309.10522,302.22528,294.45322,45.065662,11.0139265,0,7.881159,2.64E+07,7.9629736,51.301212,13.8,77
16-03-2004,3.5185516,309.5593,302.265,293.64322,41.945156,9.954893,0,8.121027,2.66E+07,7.0765085,53.680706,13.8,77
17-03-2004,3.0638347,310.02264,302.1501,293.03085,46.670223,8.646393,0,7.6989894,2.67E+07,7.3253384,54.98887,13.8,77
18-03-2004,3.112202,310.24545,301.9393,293.065,47.521843,9.776858,0,7.7623787,2.66E+07,7.7596903,55.31546,13.8,77
19-03-2004,2.8779485,310.35928,302.60065,294.56854,54.910137,9.141015,0,7.5454555,2.66E+07,8.437803,55.029198,13.8,77
20-03-2004,2.8359797,309.74957,301.99826,293.81357,48.97604,12.663179,0,7.40475,2.67E+07,8.516191,52.87628,13.8,77
21-03-2004,2.3010945,309.3341,301.90247,293.34772,72.57489,18.078917,0,6.5871234,2.58E+07,12.746202,47.26654,13.8,77
22-03-2004,2.409588,310.38025,302.88965,294.1238,57.93639,14.01253,0,6.94817,2.62E+07,11.644286,51.895103,13.8,77
23-03-2004,2.1651673,309.55774,303.14023,295.9557,69.43797,19.217232,0,6.345863,2.44E+07,15.518333,45.233696,13.8,77
24-03-2004,2.2536187,309.35223,303.0034,295.74252,95.244125,22.871294,0,6.093688,2.30E+07,18.275824,41.796562,13.8,77
25-03-2004,1.9492178,308.55753,302.1409,296.45834,89.12859,28.194023,0.81,5.411483,2.07E+07,20.257639,37.2481,13.8,77
26-03-2004,1.9374588,308.1143,302.39017,296.40088,85.483986,25.62756,0,5.558047,2.12E+07,17.122976,38.992966,13.8,77
27-03-2004,2.6751015,309.19742,302.55447,295.9062,66.91877,15.971082,0,6.973059,2.59E+07,14.346107,45.21864,13.8,77
28-03-2004,1.6612365,309.16766,302.84888,295.01517,84.13703,22.131847,0,5.914454,2.49E+07,16.260523,43.207054,13.8,77
29-03-2004,2.399026,307.99365,301.5839,296.61032,81.28563,29.521585,1.36,5.9561067,2.26E+07,19.90975,35.833015,13.8,77
30-03-2004,1.9441624,306.74567,300.2244,295.92325,84.870544,37.49246,11.5,5.066595,2.02E+07,22.285,29.721733,13.8,77
31-03-2004,1.6918979,306.3644,300.14505,294.4277,98.39252,34.111317,11.95,5.149151,2.27E+07,22.419592,28.490034,13.8,77
01-04-2004,1.3574339,306.37445,299.81927,295.20764,91.06328,39.44524,7.99,5.171059,2.34E+07,21.506853,29.431383,13.8,77
02-04-2004,1.8046124,306.38452,300.16434,294.51285,91.61394,41.92913,5.92,5.361838,2.34E+07,21.596432,29.370552,13.8,77
03-04-2004,1.6524119,307.89758,300.61343,294.18835,93.5262,29.63172,8.24,5.6070323,2.44E+07,20.364992,35.082123,13.8,77
04-04-2004,2.169738,307.10284,300.1439,294.33624,87.65892,38.170406,2.23,5.542054,2.21E+07,20.988522,32.06458,13.8,77
05-04-2004,1.3462732,307.11935,300.35208,293.5918,93.677986,29.846746,0.39,4.9113927,2.12E+07,18.771875,34.330048,13.8,77
06-04-2004,1.8233682,303.8085,298.48462,295.03897,90.863365,42.602715,1.7,4.495526,1.85E+07,20.097965,23.961884,13.8,77
07-04-2004,2.3607361,306.78314,299.287,293.1076,92.61259,32.748577,2.67,5.741472,2.36E+07,19.608383,32.507286,13.8,77
08-04-2004,2.4891255,307.9189,300.9149,294.49597,91.735596,20.19981,0,6.594805,2.60E+07,15.743058,39.7696,13.8,77
09-04-2004,1.9041349,308.0585,301.0108,294.24084,91.605835,21.444483,0,6.1819897,2.61E+07,15.457939,40.485176,13.8,77
10-04-2004,2.2110186,307.80673,302.42648,296.1657,74.925545,23.316553,0,6.009491,2.28E+07,16.437433,38.73136,13.8,77
11-04-2004,2.1569977,308.08948,302.43475,295.7718,73.980705,26.078583,0.02,5.8508,2.19E+07,16.678516,39.360497,13.8,77
12-04-2004,2.1953437,309.4316,302.89484,296.1723,76.0828,20.79873,0,6.354948,2.39E+07,15.7545805,44.579536,13.8,77
13-04-2004,1.9510694,309.85312,303.41925,296.65912,71.07389,20.228128,0,6.1424046,2.36E+07,17.241539,44.499058,13.8,77
14-04-2004,2.0573852,309.3516,303.09207,296.29266,91.154175,23.111418,0,6.088167,2.36E+07,18.642569,41.427727,13.8,77
15-04-2004,2.6468897,309.9601,303.3769,296.72983,86.985466,22.034727,0,6.705982,2.42E+07,18.955145,43.146942,13.8,77
16-04-2004,2.7331634,310.0052,303.34955,296.5374,88.99214,19.037195,0,7.138368,2.62E+07,17.154114,45.1008,13.8,77
17-04-2004,1.987836,310.09567,303.53857,296.26395,85.91087,22.667912,0,6.352752,2.51E+07,18.53641,44.02633,13.8,77
18-04-2004,2.7054365,309.8419,303.23053,296.51117,87.20035,17.542418,0,6.9801507,2.52E+07,16.95083,44.751915,13.8,77
19-04-2004,2.43313,309.8584,303.34286,296.25223,80.852486,17.81109,0,7.0389137,2.68E+07,14.771653,46.986713,13.8,77
20-04-2004,2.0183508,309.95612,303.9453,297.95584,75.04363,26.27992,0.74,6.0950074,2.28E+07,18.825304,43.263237,13.8,77
21-04-2004,1.9744974,308.56656,302.51465,297.7923,86.59119,29.669502,2.03,5.6446586,2.14E+07,20.72281,36.81157,13.8,77
22-04-2004,1.5417074,309.3581,301.9383,296.09384,85.65309,28.276213,0.61,5.626993,2.32E+07,20.27824,39.813423,13.8,77
23-04-2004,2.0690544,307.99625,300.72806,296.15015,85.95548,33.883957,8.58,5.4506307,2.12E+07,22.100807,33.64997,13.8,77
24-04-2004,1.8346542,306.54916,300.27628,295.36234,91.01481,42.98903,6.39,5.475203,2.37E+07,22.49177,28.946962,13.8,77
25-04-2004,1.8409061,305.6961,300.19693,295.4461,85.97506,39.78253,0.15,5.5690584,2.43E+07,20.370625,28.664265,13.8,77
26-04-2004,1.8690848,306.53387,301.19232,295.8269,82.98653,35.893856,0.34,5.511805,2.30E+07,20.31012,31.084644,13.8,77
27-04-2004,2.245969,307.44766,301.26764,295.90012,89.76202,27.583374,0.19,5.9872046,2.40E+07,20.259188,33.821396,13.8,77
28-04-2004,2.5829163,308.22714,301.87558,295.49844,87.86093,25.139814,0,6.3525944,2.34E+07,17.362164,39.104843,13.8,77
29-04-2004,1.6590942,306.94653,301.18423,296.0899,77.774055,32.7001,1.8,5.632061,2.41E+07,19.587326,33.00563,13.8,77
30-04-2004,1.4448828,307.48108,301.77573,295.8531,85.18398,31.107452,0.12,5.3774447,2.31E+07,19.405249,34.775787,13.8,77
01-05-2004,2.3929677,308.4206,302.2536,295.66064,91.33748,23.581411,0.01,6.3601913,2.43E+07,17.604221,39.469006,13.8,77
02-05-2004,3.2007575,309.0428,302.8341,295.9354,84.89419,20.882154,0,7.1096973,2.47E+07,17.236414,41.82498,13.8,77
03-05-2004,3.3491888,302.6487,298.76926,294.96967,80.2016,44.95323,6.08,4.128916,1.18E+07,21.305353,19.920458,13.8,77
04-05-2004,4.788452,299.6938,296.3323,294.23822,99.806786,67.401215,32.34,2.869029,9.18E+06,23.663486,11.046715,13.8,77
05-05-2004,4.1331677,303.4724,297.9383,294.53128,97.0933,53.135925,8.21,4.629884,1.67E+07,23.22849,19.993166,13.8,77
06-05-2004,3.8506935,302.3491,297.5632,294.96704,94.380615,56.762115,20.31,4.275233,1.58E+07,23.252295,17.267675,13.8,77
07-05-2004,2.5841243,304.12756,298.3258,294.65555,99.46753,51.181667,9.84,4.138215,1.55E+07,23.221718,21.646862,13.8,77
08-05-2004,2.341881,303.80182,299.20486,295.30338,94.728745,51.02442,4.43,4.7603374,2.00E+07,23.019081,21.02396,13.8,77
09-05-2004,1.9170808,304.78476,299.09534,295.33078,92.47825,49.828133,8.19,4.9985256,2.19E+07,23.484983,23.090185,13.8,77
10-05-2004,2.7148495,305.5393,299.41986,294.54297,96.72843,44.684647,3.33,5.702455,2.38E+07,21.964977,26.638859,13.8,77
11-05-2004,3.013597,304.89417,299.9908,295.4001,87.21164,45.02362,0.27,5.727048,2.30E+07,21.323689,25.540977,13.8,77
12-05-2004,3.2301443,305.99298,300.12366,294.58478,86.3555,40.187283,0,6.3252664,2.52E+07,20.401583,29.458567,13.8,77
13-05-2004,3.2663128,306.33768,300.50293,295.45486,91.91135,42.93872,0.22,6.305089,2.52E+07,22.207035,28.626423,13.8,77
14-05-2004,3.4448073,304.60098,299.30087,295.74408,89.52966,46.240253,2.92,5.6658177,2.23E+07,22.436924,23.655434,13.8,77
15-05-2004,3.310618,305.35754,298.59033,295.3135,91.735374,46.098267,5.97,5.835829,2.31E+07,22.423462,25.684795,13.8,77
16-05-2004,3.5793018,303.22308,297.87704,294.7234,94.57631,53.184353,15.36,4.8458214,1.91E+07,22.906273,19.702572,13.8,77
17-05-2004,3.7858284,300.33936,296.7325,294.3569,99.323006,63.993446,15.26,3.3863785,1.27E+07,23.306602,12.744797,13.8,77
18-05-2004,4.78605,302.54617,298.0154,294.70105,92.42671,51.812702,0.55,5.045075,1.77E+07,21.456907,19.52616,13.8,77
